Date,SP500_Returns,VIX,Treasury_10Y,Yield_Spread,Inflation_YoY,VIX_relative,VIX_spike,Treasury_10Y_change,CPI
2015-05-27,0.9162641262365544,13.27,2.14,1.5,-0.1151303258357439,1.0247104247104248,0,0.0,235.982
2015-05-28,-0.1266760897673413,13.31,2.13,1.51,-0.1151303258357439,1.032503296873788,0,-0.0100000000000002,235.982
2015-05-29,-0.6318469173072216,13.84,2.12,1.51,-0.1151303258357439,1.077378172193679,0,-0.0099999999999997,235.982
2015-06-01,0.2059461282371222,13.97,2.19,1.55,-0.1151303258357439,1.0782648965730164,0,0.0699999999999998,235.982
2015-06-02,-0.1008596189948085,14.24,2.27,1.63,-0.1151303258357439,1.0857796416317194,0,0.08,235.982
2015-06-03,0.2118871111207898,13.66,2.38,1.69,-0.1151303258357439,1.0296999849238655,0,0.1099999999999998,235.982
2015-06-04,-0.8623167576889856,14.71,2.31,1.65,-0.1151303258357439,1.1021203266651682,0,-0.0699999999999998,235.982
2015-06-05,-0.1436182933524543,14.21,2.41,1.68,-0.1151303258357439,1.050258684405026,0,0.1,235.982
2015-06-08,-0.6474509789282434,15.29,2.39,1.69,-0.1151303258357439,1.1128093158660843,0,-0.02,235.982
2015-06-09,0.0418353004221883,14.47,2.42,1.7,-0.1151303258357439,1.0294536141149686,0,0.0299999999999998,235.982
2015-06-10,1.2042424827124476,13.22,2.5,1.75,-0.1151303258357439,0.93778818188267,0,0.08,235.982
2015-06-11,0.173862641786715,12.85,2.39,1.66,-0.1151303258357439,0.9118648878796478,0,-0.1099999999999998,235.982
2015-06-12,-0.6994299881765143,13.78,2.39,1.65,-0.1151303258357439,0.981062224120746,0,0.0,235.982
2015-06-15,-0.4622572493653387,15.39,2.36,1.64,-0.1151303258357439,1.096153846153846,0,-0.0300000000000002,235.982
2015-06-16,0.56898566086796,14.81,2.32,1.61,-0.1151303258357439,1.0442814835707237,0,-0.04,235.982
2015-06-17,0.1979641302692014,14.5,2.32,1.65,-0.1151303258357439,1.0183299389002036,0,0.0,235.982
2015-06-18,0.9902710578908236,13.19,2.35,1.69,0.3288833204940555,0.9208964602387766,0,0.0300000000000002,237.031
2015-06-19,-0.530350174982186,13.96,2.26,1.61,-0.0219332470063227,0.9851104368075648,0,-0.0900000000000003,237.031
2015-06-22,0.6094866554531064,12.74,2.37,1.69,-0.0219332470063227,0.9006079457090344,0,0.1100000000000003,237.031
2015-06-23,0.0635868503911396,12.11,2.42,1.72,-0.0219332470063227,0.8717874883017781,0,0.0499999999999998,237.031
2015-06-24,-0.735329696164333,13.26,2.38,1.7,-0.0219332470063227,0.971072867081655,0,-0.04,237.031
2015-06-25,-0.2973574300685566,14.01,2.4,1.72,-0.0219332470063227,1.0256973424115967,0,0.02,237.031
2015-06-26,-0.039007964406712,14.02,2.49,1.77,-0.0219332470063227,1.017785843920145,0,0.0900000000000003,237.031
2015-06-29,-2.086619391956246,18.85,2.33,1.69,-0.0219332470063227,1.3660410174650337,0,-0.1600000000000001,237.031
2015-06-30,0.2658489886146142,18.23,2.35,1.71,-0.0219332470063227,1.2887946270767057,0,0.02,237.031
2015-07-01,0.6936040108400654,16.09,2.43,1.74,-0.0219332470063227,1.1106509284185822,0,0.08,237.031
2015-07-02,-0.030802274079833,16.79,2.4,1.76,-0.0219332470063227,1.146388092311894,0,-0.0300000000000002,237.031
2015-07-06,-0.3861756863082544,17.01,2.3,1.7,-0.0219332470063227,1.133546581367453,0,-0.1,237.031
2015-07-07,0.608097510857486,16.09,2.27,1.69,-0.0219332470063227,1.0508784533995168,0,-0.0299999999999998,237.031
2015-07-08,-1.6652749054007043,19.66,2.22,1.67,-0.0219332470063227,1.2565511951936597,0,-0.0499999999999998,237.031
2015-07-09,0.2262202572609117,19.97,2.32,1.72,-0.0219332470063227,1.2176086823974148,0,0.0999999999999996,237.031
2015-07-10,1.2338485100151564,16.83,2.42,1.77,-0.0219332470063227,0.9858247422680412,0,0.1,237.031
2015-07-13,1.1066049239604414,13.9,2.44,1.75,-0.0219332470063227,0.8009680765241441,0,0.02,237.031
2015-07-14,0.4453159211633695,13.37,2.41,1.75,-0.0219332470063227,0.7709606735093991,0,-0.0299999999999998,237.031
2015-07-15,-0.0734986066058041,13.23,2.36,1.72,-0.0219332470063227,0.7877813504823151,0,-0.0500000000000002,237.031
2015-07-16,0.8014680412562258,12.11,2.36,1.69,-0.0219332470063227,0.7432183625874554,0,0.0,237.031
2015-07-17,0.1106182994042637,11.95,2.34,1.66,0.2965206277970145,0.751761449421238,0,-0.02,237.786
2015-07-20,0.077123387202227,12.25,2.38,1.67,0.2965206277970145,0.7948351933558266,0,0.04,237.786
2015-07-21,-0.4261689361606979,12.22,2.35,1.64,0.2965206277970145,0.8181574718800214,0,-0.0299999999999998,237.786
2015-07-22,-0.2387709895206202,12.12,2.33,1.58,0.2965206277970145,0.8330469448072031,0,-0.02,237.786
2015-07-23,-0.5676040278268291,12.64,2.28,1.57,0.2965206277970145,0.9162740123233056,0,-0.0500000000000002,237.786
2015-07-24,-1.070332804283558,13.74,2.27,1.57,0.0391260996327247,1.0519062930638492,0,-0.0099999999999997,237.786
2015-07-27,-0.5775015185050969,15.6,2.23,1.55,0.0391260996327247,1.2232415902140672,0,-0.04,237.786
2015-07-28,1.2386154626733423,13.44,2.26,1.57,0.0391260996327247,1.0400061905130389,0,0.0299999999999998,237.786
2015-07-29,0.7318795346650031,12.5,2.29,1.59,0.0391260996327247,0.9667440061871618,0,0.0300000000000002,237.786
2015-07-30,0.0028367306366794,12.13,2.28,1.56,0.0391260996327247,0.94345492727697,0,-0.0100000000000002,237.786
2015-07-31,-0.2271519985995063,12.12,2.2,1.53,0.0391260996327247,0.9425305233688468,0,-0.0799999999999996,237.786
2015-08-03,-0.2756886733696673,12.56,2.16,1.48,0.0391260996327247,0.9754582168375272,0,-0.04,237.786
2015-08-04,-0.2249704779339723,13.0,2.23,1.49,0.0391260996327247,1.0072053924227165,0,0.0699999999999998,237.786
2015-08-05,0.3114678748749488,12.51,2.28,1.55,0.0391260996327247,0.9634193299961494,0,0.0499999999999998,237.786
2015-08-06,-0.775298528243118,13.77,2.23,1.52,0.0391260996327247,1.0572788697788698,0,-0.0499999999999998,237.786
2015-08-07,-0.2874882444434012,13.39,2.18,1.45,0.0391260996327247,1.019258582629215,0,-0.0499999999999998,237.786
2015-08-10,1.280816646644478,12.23,2.24,1.51,0.0391260996327247,0.9334452755304534,0,0.06,237.786
2015-08-11,-0.955710249815489,13.71,2.15,1.47,0.0391260996327247,1.074030552291422,0,-0.0900000000000003,237.786
2015-08-12,0.0950054654500487,13.61,2.14,1.47,0.0391260996327247,1.063946216385241,0,-0.0099999999999997,237.786
2015-08-13,-0.1275212093542199,13.49,2.19,1.47,0.0391260996327247,1.0454932961326824,0,0.0499999999999998,237.786
2015-08-14,0.3911964108786803,12.83,2.2,1.47,0.0391260996327247,0.9839711634327788,0,0.0100000000000002,237.786
2015-08-17,0.521142418513576,13.02,2.16,1.44,0.0391260996327247,0.9931350114416476,0,-0.04,237.786
2015-08-18,-0.2625530186397551,13.79,2.2,1.46,0.0391260996327247,1.0481909394952873,0,0.04,237.786
2015-08-19,-0.8254876246131082,15.25,2.12,1.45,0.1708085639879897,1.1522478277295052,0,-0.08,238.099
2015-08-20,-2.1100170073477758,19.14,2.09,1.4,0.1708085639879897,1.416833222296247,0,-0.0300000000000002,238.099
2015-08-21,-3.1850965718637325,28.03,2.05,1.41,0.0798624684227977,1.995585931937918,1,-0.04,238.099
2015-08-24,-3.941369286646568,40.74,2.01,1.42,0.0798624684227977,2.6266924564796903,1,-0.04,238.099
2015-08-25,-1.352199497897244,36.02,2.12,1.45,0.0798624684227977,1.9617667883012917,1,0.1100000000000003,238.099
2015-08-26,3.903385877450183,30.32,2.18,1.51,0.0798624684227977,1.4724164724164723,0,0.06,238.099
2015-08-27,2.429774862112533,26.1,2.18,1.5,0.0798624684227977,1.1723487400619863,0,0.0,238.099
2015-08-28,0.0608736361698447,26.05,2.19,1.47,0.0798624684227977,1.107379697330386,0,0.0099999999999997,238.099
2015-08-31,-0.8391670369217175,28.43,2.21,1.47,0.0798624684227977,1.1442485711985833,0,0.02,238.099
2015-09-01,-2.95764466409868,31.4,2.17,1.47,0.0798624684227977,1.189979914351764,0,-0.04,238.099
2015-09-02,1.8292975004431389,26.09,2.2,1.48,0.0798624684227977,0.9268864572971436,0,0.0300000000000002,238.099
2015-09-03,0.1164793545104458,25.61,2.18,1.47,0.0798624684227977,0.8760946907498631,0,-0.02,238.099
2015-09-04,-1.532959572393222,27.8,2.13,1.42,0.0798624684227977,0.9304193580775796,0,-0.0500000000000002,238.099
2015-09-08,2.508305358648033,24.9,2.2,1.46,0.0798624684227977,0.8340032154340835,0,0.0700000000000002,238.099
2015-09-09,-1.389756050907287,26.23,2.21,1.46,0.0798624684227977,0.9277730616864744,0,0.0099999999999997,238.099
2015-09-10,0.5277955033794246,24.37,2.23,1.48,0.0798624684227977,0.8929029421463379,0,0.02,238.099
2015-09-11,0.4487043210972707,23.2,2.2,1.49,0.0798624684227977,0.8689789497340624,0,-0.0299999999999998,238.099
2015-09-14,-0.4089655710746709,24.25,2.18,1.45,0.0798624684227977,0.918282338685247,0,-0.02,238.099
2015-09-15,1.283131142251781,22.54,2.28,1.46,0.0798624684227977,0.859386914747598,0,0.0999999999999996,238.099
2015-09-16,0.8705414349693852,21.35,2.3,1.48,0.0092472331858051,0.8327157845469793,0,0.02,237.931
2015-09-17,-0.2561059320011938,21.14,2.21,1.51,0.0092472331858051,0.8581635138426567,0,-0.0899999999999998,237.931
2015-09-18,-1.6164165744279924,22.28,2.13,1.44,0.0092472331858051,0.9229876962591655,0,-0.08,237.931
2015-09-21,0.4565783605198437,20.14,2.2,1.48,0.2118536988055419,0.8460052087708981,0,0.0700000000000002,237.931
2015-09-22,-1.2318429274285614,22.44,2.14,1.45,0.2118536988055419,0.9739583333333334,0,-0.06,237.931
2015-09-23,-0.2048642890328245,22.13,2.16,1.46,0.2118536988055419,0.9708695270685266,0,0.02,237.931
2015-09-24,-0.3362984329369434,23.47,2.13,1.46,0.2118536988055419,1.048516797712652,0,-0.0300000000000002,237.931
2015-09-25,-0.0465793285829518,23.62,2.17,1.47,0.2118536988055419,1.0594778864268413,0,0.04,237.931
2015-09-28,-2.566609046896018,27.63,2.1,1.43,0.2118536988055419,1.237016475644699,0,-0.0699999999999998,237.931
2015-09-29,0.1232853252514099,26.83,2.05,1.41,0.2118536988055419,1.1832936402928464,0,-0.0500000000000002,237.931
2015-09-30,1.9075555906861608,24.5,2.06,1.42,0.2118536988055419,1.0604683374453534,0,0.0100000000000002,237.931
2015-10-01,0.1973884228037459,22.55,2.05,1.41,0.2118536988055419,0.9629344948330344,0,-0.0100000000000002,237.931
2015-10-02,1.4315289284541954,20.94,1.99,1.41,0.2118536988055419,0.8888322933910607,0,-0.0599999999999998,237.931
2015-10-05,1.8289840800508328,19.54,2.07,1.46,0.2118536988055419,0.8341515474919957,0,0.0799999999999998,237.931
2015-10-06,-0.3588236183088344,19.4,2.05,1.44,0.2118536988055419,0.8303017333618659,0,-0.02,237.931
2015-10-07,0.8035633639867479,18.4,2.08,1.43,0.2118536988055419,0.7978838732058453,0,0.0300000000000002,237.931
2015-10-08,0.8818435459823082,17.42,2.12,1.47,0.2118536988055419,0.7678067700987308,0,0.04,237.931
2015-10-09,0.0725111326717931,17.08,2.12,1.47,0.2118536988055419,0.7734456369152741,0,0.0,237.931
2015-10-13,-0.6825423947869114,17.67,2.06,1.42,0.2118536988055419,0.8245835083298335,0,-0.06,237.931
2015-10-14,-0.4716274198213854,18.03,1.99,1.42,0.2118536988055419,0.8823961239171928,0,-0.07,237.931
2015-10-15,1.485277361914017,16.05,2.04,1.43,0.0581228835689229,0.8208459059990795,0,0.05,237.566
2015-10-16,0.4570474275370051,15.05,2.04,1.43,0.0581228835689229,0.8044686765020311,0,0.0,237.566
2015-10-19,0.0270545534716726,14.98,2.04,1.43,0.0581228835689229,0.8341686156587594,0,0.0,237.566
2015-10-20,-0.1421090349352893,15.75,2.08,1.42,0.0581228835689229,0.9071535537380484,0,0.04,237.566
2015-10-21,-0.5825414995899281,16.7,2.04,1.4,0.0581228835689229,0.9833362774539244,0,-0.04,237.566
2015-10-22,1.662757156411132,14.45,2.04,1.43,0.0581228835689229,0.8645964219469873,0,0.0,237.566
2015-10-23,1.103034453932339,14.46,2.09,1.43,0.0581228835689229,0.8861380071087143,0,0.0499999999999998,237.566
2015-10-26,-0.1913100686673829,15.29,2.07,1.41,-0.0281947372629209,0.9543128198726752,0,-0.02,237.566
2015-10-27,-0.2554118539720318,15.43,2.05,1.4,-0.0281947372629209,0.9739317048538788,0,-0.02,237.566
2015-10-28,1.184003327863703,14.33,2.1,1.37,-0.0281947372629209,0.9174723093667968,0,0.0500000000000002,237.566
2015-10-29,-0.044977420190484,14.61,2.19,1.44,-0.0281947372629209,0.9580956128270706,0,0.0899999999999998,237.566
2015-10-30,-0.4809877003672413,15.07,2.16,1.41,-0.0281947372629209,0.9976828864614368,0,-0.0299999999999998,237.566
2015-11-02,1.1873817006551102,14.15,2.2,1.43,-0.0281947372629209,0.9366518832329382,0,0.04,237.566
2015-11-03,0.2728067346863705,14.54,2.23,1.43,-0.0281947372629209,0.9677848775292864,0,0.0299999999999998,237.566
2015-11-04,-0.3545367230984642,15.51,2.25,1.41,-0.0281947372629209,1.0407300543514728,0,0.02,237.566
2015-11-05,-0.1132148392381848,15.05,2.26,1.41,-0.0281947372629209,1.0179924242424243,0,0.0099999999999997,237.566
2015-11-06,-0.0347621345717752,14.33,2.34,1.44,-0.0281947372629209,0.9653732147669092,0,0.08,237.566
2015-11-09,-0.9822729385718598,16.52,2.36,1.47,-0.0281947372629209,1.1138830827321151,0,0.02,237.566
2015-11-10,0.1510594954300392,15.29,2.32,1.45,-0.0281947372629209,1.0224689046408988,0,-0.04,237.566
2015-11-12,-1.3990375564759017,18.37,2.32,1.43,-0.0281947372629209,1.2295850066934404,0,0.0,237.566
2015-11-13,-1.1207364706699363,20.08,2.28,1.42,-0.0281947372629209,1.308654848800834,0,-0.04,237.566
2015-11-16,1.4903265264943455,18.16,2.27,1.39,-0.0281947372629209,1.1427852243408216,0,-0.0099999999999997,237.566
2015-11-17,-0.133937924813543,18.84,2.25,1.39,0.1721141423960404,1.162962962962963,0,-0.02,238.042
2015-11-18,1.616245179852549,16.85,2.27,1.37,0.1721141423960404,1.0108584798128262,0,0.02,238.042
2015-11-19,-0.112310916925773,16.99,2.24,1.33,0.1721141423960404,1.0053254437869823,0,-0.0299999999999998,238.042
2015-11-20,0.3810195689989637,15.47,2.26,1.33,0.1721141423960404,0.9074378226184892,0,0.0199999999999995,238.042
2015-11-23,-0.1234860772866053,15.62,2.25,1.31,0.1721141423960404,0.91398478642481,0,-0.0099999999999997,238.042
2015-11-24,0.1221995974340028,15.93,2.24,1.31,0.1683204147415073,0.9251408328009756,0,-0.0099999999999997,238.042
2015-11-25,-0.0129132276676879,15.19,2.23,1.3,0.1683204147415073,0.8851981351981352,0,-0.0100000000000002,238.042
2015-11-27,0.0593617680760605,15.12,2.22,1.3,0.1683204147415073,0.8816326530612245,0,-0.0099999999999997,238.042
2015-11-30,-0.4640997274763192,16.13,2.21,1.27,0.1683204147415073,0.9586924219910848,0,-0.0100000000000002,238.042
2015-12-01,1.068057336863748,14.67,2.15,1.24,0.1683204147415073,0.8928788800973828,0,-0.06,238.042
2015-12-02,-1.0995693172566212,15.91,2.18,1.24,0.1683204147415073,0.989366332939494,0,0.0300000000000002,238.042
2015-12-03,-1.4373526666262015,18.11,2.33,1.37,0.1683204147415073,1.1470737268811757,0,0.1499999999999999,238.042
2015-12-04,2.05256690573854,14.81,2.28,1.32,0.1683204147415073,0.9306271207741612,0,-0.0500000000000002,238.042
2015-12-07,-0.6989502964787397,15.84,2.23,1.29,0.1683204147415073,1.0091743119266054,0,-0.0499999999999998,238.042
2015-12-08,-0.6489901652377839,17.6,2.24,1.3,0.1683204147415073,1.1186677683849235,0,0.0100000000000002,238.042
2015-12-09,-0.7738985017979982,19.61,2.22,1.29,0.1683204147415073,1.230933400288745,0,-0.02,238.042
2015-12-10,0.2251387153161088,19.34,2.24,1.29,0.1683204147415073,1.186575863549911,0,0.02,238.042
2015-12-11,-1.9422767297482932,24.39,2.13,1.25,0.1683204147415073,1.4592557137728852,0,-0.1100000000000003,238.042
2015-12-14,0.4755560017433602,22.73,2.23,1.26,0.1683204147415073,1.2884757099937647,0,0.1,238.042
2015-12-15,1.0618561082731848,20.95,2.28,1.3,0.1973556862844061,1.1447461887328565,0,0.0499999999999998,238.111
2015-12-16,1.4514969430300615,17.86,2.3,1.28,0.1973556862844061,0.943525806962861,0,0.02,238.111
2015-12-17,-1.5040520909943678,18.94,2.24,1.24,0.1973556862844061,0.9903785818866347,0,-0.0599999999999996,238.111
2015-12-18,-1.779722000676387,20.7,2.19,1.22,0.1973556862844061,1.0777320768469827,0,-0.0500000000000002,238.111
2015-12-21,0.7778402536028795,18.7,2.2,1.24,0.4552127982719645,0.944635279854516,0,0.0100000000000002,238.111
2015-12-22,0.8816736053143037,16.6,2.24,1.25,0.4552127982719645,0.8266108953291506,0,0.04,238.111
2015-12-23,1.241806830075265,15.57,2.27,1.26,0.4552127982719645,0.7792012811530378,0,0.0299999999999998,238.111
2015-12-24,-0.1598636221499028,15.74,2.25,1.22,0.4552127982719645,0.8039636326488918,0,-0.02,238.111
2015-12-28,-0.217855994238203,16.91,2.24,1.19,0.4552127982719645,0.879904256426267,0,-0.0099999999999997,238.111
2015-12-29,1.0629762908764828,16.08,2.32,1.23,0.4552127982719645,0.8706009745533296,0,0.0799999999999996,238.111
2015-12-30,-0.7217228595965963,17.29,2.31,1.23,0.4552127982719645,0.9710755405784892,0,-0.0099999999999997,238.111
2015-12-31,-0.941191309542666,18.21,2.27,1.21,0.4552127982719645,1.0442112506451058,0,-0.04,238.111
2016-01-04,-1.5303731089594377,20.7,2.24,1.22,0.4552127982719645,1.1846171454732746,0,-0.0299999999999998,238.111
2016-01-05,0.2012225954227453,19.34,2.25,1.21,0.4552127982719645,1.0957507082152975,0,0.0099999999999997,238.111
2016-01-06,-1.3115396702646942,20.59,2.18,1.19,0.4552127982719645,1.1756309238323628,0,-0.0699999999999998,238.111
2016-01-07,-2.3700443014411654,24.99,2.16,1.2,0.4552127982719645,1.4116251482799524,0,-0.02,238.111
2016-01-08,-1.0838374390218508,27.01,2.13,1.19,0.4552127982719645,1.4566929133858266,0,-0.0300000000000002,238.111
2016-01-11,0.0853272125533655,24.3,2.17,1.23,0.4552127982719645,1.2343797622676014,0,0.04,238.111
2016-01-12,0.780279851675636,22.47,2.12,1.19,0.4552127982719645,1.0938564891441922,0,-0.0499999999999998,238.111
2016-01-13,-2.496545230421965,25.22,2.08,1.17,0.4552127982719645,1.1953739690965963,0,-0.04,238.111
2016-01-14,1.669590538666221,23.95,2.1,1.2,0.4552127982719645,1.0880428856987097,0,0.02,238.111
2016-01-15,-2.1599098001850003,27.02,2.03,1.18,0.4552127982719645,1.19146309198342,0,-0.0700000000000002,238.111
2016-01-19,0.0531821554392575,26.05,2.06,1.18,0.4552127982719645,1.105734538817437,0,0.0300000000000002,238.111
2016-01-20,-1.16938551524135,27.59,2.01,1.16,0.3438354315029146,1.145098364738109,0,-0.0500000000000002,237.847
2016-01-21,0.5195438361131455,26.69,2.02,1.18,0.7190375567967644,1.071070267667242,0,0.0100000000000002,237.847
2016-01-22,2.0283701024494727,22.34,2.07,1.19,0.7190375567967644,0.8750832386697481,0,0.0499999999999998,237.847
2016-01-25,-1.5637982053378965,24.15,2.03,1.15,0.7190375567967644,0.955905636478784,0,-0.04,237.847
2016-01-26,1.4144335590226431,22.5,2.01,1.16,0.7190375567967644,0.9007926975738648,0,-0.02,237.847
2016-01-27,-1.0863483795639506,23.11,2.02,1.18,0.7190375567967644,0.9319299943543832,0,0.0100000000000002,237.847
2016-01-28,0.5528577205787588,22.42,2.0,1.17,0.7190375567967644,0.9017778135306896,0,-0.02,237.847
2016-01-29,2.47602174153414,20.2,1.94,1.18,0.7190375567967644,0.8217394841754129,0,-0.06,237.847
2016-02-01,-0.0443236587170159,19.98,1.97,1.16,0.7190375567967644,0.8253810881150081,0,0.03,237.847
2016-02-02,-1.874309083027492,21.98,1.87,1.12,0.7190375567967644,0.9351997617325446,0,-0.0999999999999998,237.847
2016-02-03,0.4992038934619414,21.65,1.88,1.16,0.7190375567967644,0.9373917561482508,0,0.0099999999999997,237.847
2016-02-04,0.1526732563814192,21.84,1.87,1.17,0.7190375567967644,0.9705803928539684,0,-0.0099999999999997,237.847
2016-02-05,-1.8481246310869337,23.38,1.86,1.12,0.7190375567967644,1.0619067084525593,0,-0.01,237.847
2016-02-08,-1.4153935656373462,26.0,1.75,1.09,0.7190375567967644,1.175353736268704,0,-0.1100000000000001,237.847
2016-02-09,-0.0663620353307359,26.54,1.74,1.05,0.7190375567967644,1.1898143997130817,0,-0.01,237.847
2016-02-10,-0.0188950277408284,26.29,1.71,1.0,0.7190375567967644,1.157639806252752,0,-0.03,237.847
2016-02-11,-1.2301161792504731,28.14,1.63,0.99,0.7190375567967644,1.221990620114643,0,-0.08,237.847
2016-02-12,1.951804956585512,25.4,1.74,1.03,0.7190375567967644,1.0762711864406778,0,0.1100000000000001,237.847
2016-02-16,1.651665412216241,24.11,1.78,1.04,0.7190375567967644,0.9995854063018242,0,0.04,237.847
2016-02-17,1.648043921048603,22.31,1.81,1.07,0.7190375567967644,0.9093873558064648,0,0.03,237.847
2016-02-18,-0.4665713707027619,21.64,1.75,1.04,0.7190375567967644,0.8808922901571278,0,-0.06,237.847
2016-02-19,-0.0026032942938902,20.53,1.76,1.0,0.8291375360471642,0.8357419092204357,0,0.01,238.107
2016-02-22,1.4454197186153817,19.38,1.77,0.99,0.8291375360471642,0.7931570762052876,0,0.01,238.107
2016-02-23,-1.2454371867771763,20.98,1.74,0.98,0.8291375360471642,0.8729300158109345,0,-0.03,238.107
2016-02-24,0.4439786812972857,20.72,1.75,1.0,0.7715291767534049,0.880503144654088,0,0.01,238.107
2016-02-25,1.1348275359951865,19.11,1.71,0.99,0.7715291767534049,0.8326797385620915,0,-0.04,238.107
